MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
ArgumentPropagationMutator,4,184,74,0,13,8,5,9,none,3,0,1
NonVoidMethodCallMutator,4,184,74,0,13,8,5,9,none,3,0,1
ABSMutator,10,22,74,0,13,4,9,9,none,3,0,1
ABSMutator,10,22,74,0,13,5,8,9,none,3,0,1
ABSMutator,10,22,74,0,13,6,7,9,none,3,0,1
ABSMutator,10,22,74,0,13,7,6,9,none,3,0,1
UOI1Mutator,10,22,74,0,13,4,9,9,none,3,0,0
UOI1Mutator,10,22,74,0,13,5,8,9,none,3,0,1
UOI1Mutator,10,22,74,0,13,6,7,9,none,3,0,0
UOI1Mutator,10,22,74,0,13,7,6,9,none,3,0,0
UOI2Mutator,10,22,74,0,13,4,9,9,none,3,0,0
UOI2Mutator,10,22,74,0,13,5,8,9,none,3,0,0
UOI2Mutator,10,22,74,0,13,6,7,9,none,3,0,0
UOI2Mutator,10,22,74,0,13,7,6,9,none,3,0,0
UOI3Mutator,10,22,74,0,13,4,9,9,none,3,0,1
UOI3Mutator,10,22,74,0,13,5,8,9,none,3,0,1
UOI3Mutator,10,22,74,0,13,6,7,9,none,3,0,0
UOI3Mutator,10,22,74,0,13,7,6,9,none,3,0,1
UOI4Mutator,10,22,74,0,13,4,9,9,none,3,0,1
UOI4Mutator,10,22,74,0,13,5,8,9,none,3,0,1
UOI4Mutator,10,22,74,0,13,6,7,9,none,3,0,0
UOI4Mutator,10,22,74,0,13,7,6,9,none,3,0,0
ArgumentPropagationMutator,4,184,84,2,59,12,47,12,none,4,0,1
ArgumentPropagationMutator,4,184,84,3,59,16,43,12,none,4,0,1
ConstructorCallMutator,2,183,85,5,59,25,34,1,none,4,0,1
ConstructorCallMutator,2,183,85,13,59,39,20,1,none,4,0,1
MathMutator,14,101,84,3,59,15,44,12,none,4,0,1
NegateConditionalsMutator,16,153,84,1,59,10,49,12,none,4,0,1
NegateConditionalsMutator,16,153,84,4,59,18,41,12,none,4,0,1
NonVoidMethodCallMutator,4,184,84,2,59,12,47,12,none,4,0,1
NonVoidMethodCallMutator,4,184,84,3,59,16,43,12,none,4,0,1
NonVoidMethodCallMutator,4,182,85,6,59,27,32,1,none,4,0,1
NonVoidMethodCallMutator,4,182,85,7,59,29,30,1,none,4,0,1
NonVoidMethodCallMutator,4,182,85,8,59,31,28,1,none,4,0,1
NonVoidMethodCallMutator,4,182,85,9,59,33,26,1,none,4,0,1
NonVoidMethodCallMutator,4,182,85,10,59,35,24,1,none,4,0,1
NonVoidMethodCallMutator,4,182,85,11,59,37,22,1,none,4,0,1
NonVoidMethodCallMutator,2,182,85,12,59,38,21,1,none,4,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,153,84,1,59,10,49,12,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,84,4,59,18,41,12,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,84,1,59,10,49,12,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,84,4,59,18,41,12,none,4,0,1
MemberVariableMutator,2,181,87,15,59,45,14,12,none,4,0,1
MemberVariableMutator,2,181,88,15,59,50,9,12,none,4,0,1
MemberVariableMutator,2,181,89,15,59,55,4,12,none,4,0,1
NakedReceiverMutator,4,182,85,6,59,27,32,1,none,4,0,0
NakedReceiverMutator,4,182,85,7,59,29,30,1,none,4,0,0
NakedReceiverMutator,4,182,85,8,59,31,28,1,none,4,0,0
NakedReceiverMutator,4,182,85,9,59,33,26,1,none,4,0,0
NakedReceiverMutator,4,182,85,10,59,35,24,1,none,4,0,0
NakedReceiverMutator,4,182,85,11,59,37,22,1,none,4,0,0
ABSMutator,10,22,84,1,59,7,52,12,none,4,0,1
ABSMutator,10,22,84,1,59,8,51,12,none,4,0,1
ABSMutator,10,22,84,2,59,11,48,12,none,4,0,1
ABSMutator,10,22,84,3,59,13,46,12,none,4,0,1
ABSMutator,10,22,84,3,59,14,45,12,none,4,0,1
ABSMutator,10,22,85,7,59,28,31,1,none,4,0,0
ABSMutator,10,22,85,9,59,32,27,1,none,4,0,0
ABSMutator,10,22,85,11,59,36,23,1,none,4,0,0
ABSMutator,10,22,87,15,59,44,15,12,none,4,0,1
ABSMutator,10,22,88,15,59,49,10,12,none,4,0,1
ABSMutator,10,22,89,15,59,54,5,12,none,4,0,1
AOD1Mutator,14,101,84,3,59,15,44,12,none,4,0,1
AOD2Mutator,14,101,84,3,59,15,44,12,none,4,0,1
AOR1Mutator,14,101,84,3,59,15,44,12,none,4,0,1
AOR2Mutator,14,101,84,3,59,15,44,12,none,4,0,1
AOR3Mutator,14,101,84,3,59,15,44,12,none,4,0,1
AOR4Mutator,14,101,84,3,59,15,44,12,none,4,0,1
ROR1Mutator,16,153,84,1,59,10,49,12,none,4,0,1
ROR1Mutator,16,153,84,4,59,18,41,12,none,4,0,1
ROR2Mutator,16,153,84,1,59,10,49,12,none,4,0,1
ROR2Mutator,16,153,84,4,59,18,41,12,none,4,0,1
ROR3Mutator,16,153,84,1,59,10,49,12,none,4,0,1
ROR3Mutator,16,153,84,4,59,18,41,12,none,4,0,1
ROR4Mutator,16,153,84,1,59,10,49,12,none,4,0,1
ROR4Mutator,16,153,84,4,59,18,41,12,none,4,0,1
ROR5Mutator,16,153,84,1,59,10,49,12,none,4,0,1
ROR5Mutator,16,153,84,4,59,18,41,12,none,4,0,1
UOI1Mutator,10,22,84,1,59,7,52,12,none,4,0,1
UOI1Mutator,10,22,84,1,59,8,51,12,none,4,0,1
UOI1Mutator,10,22,84,2,59,11,48,12,none,4,0,1
UOI1Mutator,10,22,84,3,59,13,46,12,none,4,0,1
UOI1Mutator,10,22,84,3,59,14,45,12,none,4,0,1
UOI1Mutator,10,22,85,7,59,28,31,1,none,4,0,0
UOI1Mutator,10,22,85,9,59,32,27,1,none,4,0,0
UOI1Mutator,10,22,85,11,59,36,23,1,none,4,0,0
UOI1Mutator,10,22,87,15,59,44,15,12,none,4,0,0
UOI1Mutator,10,22,88,15,59,49,10,12,none,4,0,0
UOI1Mutator,10,22,89,15,59,54,5,12,none,4,0,0
UOI2Mutator,10,22,84,1,59,7,52,12,none,4,0,1
UOI2Mutator,10,22,84,1,59,8,51,12,none,4,0,1
UOI2Mutator,10,22,84,2,59,11,48,12,none,4,0,1
UOI2Mutator,10,22,84,3,59,13,46,12,none,4,0,1
UOI2Mutator,10,22,84,3,59,14,45,12,none,4,0,1
UOI2Mutator,10,22,85,7,59,28,31,1,none,4,0,0
UOI2Mutator,10,22,85,9,59,32,27,1,none,4,0,0
UOI2Mutator,10,22,85,11,59,36,23,1,none,4,0,0
UOI2Mutator,10,22,87,15,59,44,15,12,none,4,0,0
UOI2Mutator,10,22,88,15,59,49,10,12,none,4,0,0
UOI2Mutator,10,22,89,15,59,54,5,12,none,4,0,0
UOI3Mutator,10,22,84,1,59,7,52,12,none,4,0,1
UOI3Mutator,10,22,84,1,59,8,51,12,none,4,0,1
UOI3Mutator,10,22,84,2,59,11,48,12,none,4,0,1
UOI3Mutator,10,22,84,3,59,13,46,12,none,4,0,1
UOI3Mutator,10,22,84,3,59,14,45,12,none,4,0,1
UOI3Mutator,10,22,85,7,59,28,31,1,none,4,0,0
UOI3Mutator,10,22,85,9,59,32,27,1,none,4,0,0
UOI3Mutator,10,22,85,11,59,36,23,1,none,4,0,0
UOI3Mutator,10,22,87,15,59,44,15,12,none,4,0,1
UOI3Mutator,10,22,88,15,59,49,10,12,none,4,0,1
UOI3Mutator,10,22,89,15,59,54,5,12,none,4,0,1
UOI4Mutator,10,22,84,1,59,7,52,12,none,4,0,1
UOI4Mutator,10,22,84,1,59,8,51,12,none,4,0,1
UOI4Mutator,10,22,84,2,59,11,48,12,none,4,0,1
UOI4Mutator,10,22,84,3,59,13,46,12,none,4,0,1
UOI4Mutator,10,22,84,3,59,14,45,12,none,4,0,1
UOI4Mutator,10,22,85,7,59,28,31,1,none,4,0,0
UOI4Mutator,10,22,85,9,59,32,27,1,none,4,0,0
UOI4Mutator,10,22,85,11,59,36,23,1,none,4,0,0
UOI4Mutator,10,22,87,15,59,44,15,12,none,4,0,1
UOI4Mutator,10,22,88,15,59,49,10,12,none,4,0,1
UOI4Mutator,10,22,89,15,59,54,5,12,none,4,0,1
NonVoidMethodCallMutator,2,182,55,0,12,5,7,2,none,3,0,1
NonVoidMethodCallMutator,2,182,55,1,12,7,5,2,none,3,0,1
NonVoidMethodCallMutator,2,182,65,0,14,5,9,2,none,4,0,1
NonVoidMethodCallMutator,2,182,65,1,14,7,7,2,none,4,0,1
NonVoidMethodCallMutator,2,182,65,2,14,9,5,2,none,4,0,1
ConditionalsBoundaryMutator,18,158,162,0,13,6,7,9,none,2,0,0
InlineConstantMutator,12,18,162,1,13,7,6,2,none,2,0,1
InlineConstantMutator,12,10,162,2,13,10,3,8,none,2,0,1
NegateConditionalsMutator,18,158,162,0,13,6,7,9,none,2,0,1
PrimitiveReturnsMutator,4,173,162,3,13,12,1,9,none,2,0,1
RemoveConditionalMutator_ORDER_ELSE,18,158,162,0,13,6,7,9,none,2,0,1
RemoveConditionalMutator_ORDER_IF,18,158,162,0,13,6,7,9,none,2,0,1
ReturnValsMutator,4,173,162,3,13,12,1,9,none,2,0,1
ABSMutator,10,22,162,0,13,3,10,9,none,2,0,1
ABSMutator,10,22,162,0,13,4,9,9,none,2,0,1
CRCR1Mutator,12,18,162,1,13,7,6,2,none,2,0,1
CRCR2Mutator,12,18,162,1,13,7,6,2,none,2,0,1
CRCR2Mutator,12,10,162,2,13,10,3,8,none,2,0,1
CRCR3Mutator,12,10,162,2,13,10,3,8,none,2,0,1
CRCR4Mutator,12,18,162,1,13,7,6,2,none,2,0,1
CRCR4Mutator,12,10,162,2,13,10,3,8,none,2,0,1
CRCR5Mutator,12,18,162,1,13,7,6,2,none,2,0,1
CRCR5Mutator,12,10,162,2,13,10,3,8,none,2,0,1
CRCR6Mutator,12,18,162,1,13,7,6,2,none,2,0,1
CRCR6Mutator,12,10,162,2,13,10,3,8,none,2,0,1
ROR1Mutator,18,158,162,0,13,6,7,9,none,2,0,0
ROR2Mutator,18,158,162,0,13,6,7,9,none,2,0,1
ROR3Mutator,18,158,162,0,13,6,7,9,none,2,0,1
ROR4Mutator,18,158,162,0,13,6,7,9,none,2,0,1
ROR5Mutator,18,158,162,0,13,6,7,9,none,2,0,1
UOI1Mutator,10,22,162,0,13,3,10,9,none,2,0,0
UOI1Mutator,10,22,162,0,13,4,9,9,none,2,0,0
UOI2Mutator,10,22,162,0,13,3,10,9,none,2,0,0
UOI2Mutator,10,22,162,0,13,4,9,9,none,2,0,0
UOI3Mutator,10,22,162,0,13,3,10,9,none,2,0,0
UOI3Mutator,10,22,162,0,13,4,9,9,none,2,0,1
UOI4Mutator,10,22,162,0,13,3,10,9,none,2,0,0
UOI4Mutator,10,22,162,0,13,4,9,9,none,2,0,0
BooleanFalseReturnValsMutator,6,172,121,1,50,9,41,2,none,3,0,1
BooleanTrueReturnValsMutator,6,172,124,3,50,18,32,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,127,9,50,49,1,2,none,3,0,0
InlineConstantMutator,12,4,121,1,50,8,42,2,none,3,0,1
InlineConstantMutator,10,3,124,3,50,17,33,1,none,3,0,1
InlineConstantMutator,12,4,127,7,50,44,6,2,none,3,0,1
InlineConstantMutator,10,3,127,8,50,47,3,0,none,3,0,0
NegateConditionalsMutator,7,166,120,0,50,5,45,2,none,3,0,1
NegateConditionalsMutator,16,154,123,2,50,14,36,2,none,3,0,1
NegateConditionalsMutator,16,154,127,4,50,31,19,2,none,3,0,1
NegateConditionalsMutator,16,154,127,5,50,37,13,2,none,3,0,1
NegateConditionalsMutator,16,154,127,6,50,43,7,2,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,123,2,50,14,36,2,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,127,4,50,31,19,2,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,127,5,50,37,13,2,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,127,6,50,43,7,2,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,7,166,120,0,50,5,45,2,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,123,2,50,14,36,2,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,127,4,50,31,19,2,none,3,0,0
RemoveConditionalMutator_EQUAL_IF,16,154,127,5,50,37,13,2,none,3,0,0
RemoveConditionalMutator_EQUAL_IF,16,154,127,6,50,43,7,2,none,3,0,0
ReturnValsMutator,6,172,121,1,50,9,41,2,none,3,0,1
ReturnValsMutator,6,172,124,3,50,18,32,1,none,3,0,1
ReturnValsMutator,6,172,127,9,50,49,1,2,none,3,0,1
ABSMutator,10,180,127,4,50,27,23,2,none,3,0,1
ABSMutator,10,180,127,4,50,29,21,2,none,3,0,1
ABSMutator,10,180,127,5,50,33,17,2,none,3,0,1
ABSMutator,10,180,127,5,50,35,15,2,none,3,0,1
ABSMutator,10,180,127,6,50,39,11,2,none,3,0,1
ABSMutator,10,180,127,6,50,41,9,2,none,3,0,1
CRCR1Mutator,10,3,124,3,50,17,33,1,none,3,0,1
CRCR1Mutator,10,3,127,8,50,47,3,0,none,3,0,0
CRCR2Mutator,12,4,121,1,50,8,42,2,none,3,0,1
CRCR2Mutator,12,4,127,7,50,44,6,2,none,3,0,1
CRCR3Mutator,12,4,121,1,50,8,42,2,none,3,0,0
CRCR3Mutator,10,3,124,3,50,17,33,1,none,3,0,1
CRCR3Mutator,12,4,127,7,50,44,6,2,none,3,0,0
CRCR3Mutator,10,3,127,8,50,47,3,0,none,3,0,0
CRCR4Mutator,12,4,121,1,50,8,42,2,none,3,0,0
CRCR4Mutator,12,4,127,7,50,44,6,2,none,3,0,0
CRCR5Mutator,12,4,121,1,50,8,42,2,none,3,0,1
CRCR5Mutator,10,3,124,3,50,17,33,1,none,3,0,1
CRCR5Mutator,12,4,127,7,50,44,6,2,none,3,0,1
CRCR5Mutator,10,3,127,8,50,47,3,0,none,3,0,0
CRCR6Mutator,12,4,121,1,50,8,42,2,none,3,0,1
CRCR6Mutator,10,3,124,3,50,17,33,1,none,3,0,1
CRCR6Mutator,12,4,127,7,50,44,6,2,none,3,0,1
CRCR6Mutator,10,3,127,8,50,47,3,0,none,3,0,0
ROR1Mutator,16,154,123,2,50,14,36,2,none,3,0,1
ROR1Mutator,16,154,127,4,50,31,19,2,none,3,0,0
ROR1Mutator,16,154,127,5,50,37,13,2,none,3,0,0
ROR1Mutator,16,154,127,6,50,43,7,2,none,3,0,0
ROR2Mutator,16,154,123,2,50,14,36,2,none,3,0,1
ROR2Mutator,16,154,127,4,50,31,19,2,none,3,0,1
ROR2Mutator,16,154,127,5,50,37,13,2,none,3,0,1
ROR2Mutator,16,154,127,6,50,43,7,2,none,3,0,1
ROR3Mutator,16,154,123,2,50,14,36,2,none,3,0,0
ROR3Mutator,16,154,127,4,50,31,19,2,none,3,0,0
ROR3Mutator,16,154,127,5,50,37,13,2,none,3,0,0
ROR3Mutator,16,154,127,6,50,43,7,2,none,3,0,0
ROR4Mutator,16,154,123,2,50,14,36,2,none,3,0,1
ROR4Mutator,16,154,127,4,50,31,19,2,none,3,0,1
ROR4Mutator,16,154,127,5,50,37,13,2,none,3,0,1
ROR4Mutator,16,154,127,6,50,43,7,2,none,3,0,1
ROR5Mutator,7,166,120,0,50,5,45,2,none,3,0,1
ROR5Mutator,16,154,123,2,50,14,36,2,none,3,0,1
ROR5Mutator,16,154,127,4,50,31,19,2,none,3,0,1
ROR5Mutator,16,154,127,5,50,37,13,2,none,3,0,1
ROR5Mutator,16,154,127,6,50,43,7,2,none,3,0,1
UOI1Mutator,10,180,127,4,50,27,23,2,none,3,0,1
UOI1Mutator,10,180,127,4,50,29,21,2,none,3,0,1
UOI1Mutator,10,180,127,5,50,33,17,2,none,3,0,1
UOI1Mutator,10,180,127,5,50,35,15,2,none,3,0,1
UOI1Mutator,10,180,127,6,50,39,11,2,none,3,0,1
UOI1Mutator,10,180,127,6,50,41,9,2,none,3,0,1
UOI2Mutator,10,180,127,4,50,27,23,2,none,3,0,1
UOI2Mutator,10,180,127,4,50,29,21,2,none,3,0,1
UOI2Mutator,10,180,127,5,50,33,17,2,none,3,0,1
UOI2Mutator,10,180,127,5,50,35,15,2,none,3,0,1
UOI2Mutator,10,180,127,6,50,39,11,2,none,3,0,1
UOI2Mutator,10,180,127,6,50,41,9,2,none,3,0,1
UOI3Mutator,10,180,127,4,50,27,23,2,none,3,0,1
UOI3Mutator,10,180,127,4,50,29,21,2,none,3,0,1
UOI3Mutator,10,180,127,5,50,33,17,2,none,3,0,1
UOI3Mutator,10,180,127,5,50,35,15,2,none,3,0,1
UOI3Mutator,10,180,127,6,50,39,11,2,none,3,0,1
UOI3Mutator,10,180,127,6,50,41,9,2,none,3,0,1
UOI4Mutator,10,180,127,4,50,27,23,2,none,3,0,1
UOI4Mutator,10,180,127,4,50,29,21,2,none,3,0,1
UOI4Mutator,10,180,127,5,50,33,17,2,none,3,0,1
UOI4Mutator,10,180,127,5,50,35,15,2,none,3,0,1
UOI4Mutator,10,180,127,6,50,39,11,2,none,3,0,1
UOI4Mutator,10,180,127,6,50,41,9,2,none,3,0,1
InlineConstantMutator,14,5,135,1,55,9,46,3,none,2,0,0
InlineConstantMutator,14,5,137,1,55,24,31,3,none,2,0,0
InlineConstantMutator,14,5,139,1,55,39,16,3,none,2,0,0
MathMutator,2,120,135,1,55,10,45,3,none,2,0,0
MathMutator,2,131,136,1,55,18,37,3,none,2,0,0
MathMutator,2,120,137,1,55,25,30,3,none,2,0,0
MathMutator,2,131,138,1,55,33,22,3,none,2,0,0
MathMutator,2,120,139,1,55,40,15,3,none,2,0,0
MathMutator,2,131,140,1,55,48,7,3,none,2,0,0
NonVoidMethodCallMutator,2,182,134,0,55,4,51,3,none,2,0,0
PrimitiveReturnsMutator,4,172,141,1,55,54,1,3,none,2,0,0
ReturnValsMutator,4,172,141,1,55,54,1,3,none,2,0,0
ABSMutator,10,21,135,1,55,8,47,3,none,2,0,0
ABSMutator,10,21,136,1,55,14,41,3,none,2,0,0
ABSMutator,10,180,136,1,55,17,38,3,none,2,0,0
ABSMutator,10,21,137,1,55,23,32,3,none,2,0,0
ABSMutator,10,21,138,1,55,29,26,3,none,2,0,0
ABSMutator,10,180,138,1,55,32,23,3,none,2,0,0
ABSMutator,10,21,139,1,55,38,17,3,none,2,0,0
ABSMutator,10,21,140,1,55,44,11,3,none,2,0,0
ABSMutator,10,180,140,1,55,47,8,3,none,2,0,0
ABSMutator,10,21,141,1,55,53,2,3,none,2,0,0
CRCR1Mutator,14,5,135,1,55,9,46,3,none,2,0,0
CRCR1Mutator,14,5,137,1,55,24,31,3,none,2,0,0
CRCR1Mutator,14,5,139,1,55,39,16,3,none,2,0,0
CRCR2Mutator,14,5,135,1,55,9,46,3,none,2,0,0
CRCR2Mutator,14,5,137,1,55,24,31,3,none,2,0,0
CRCR2Mutator,14,5,139,1,55,39,16,3,none,2,0,0
CRCR3Mutator,14,5,135,1,55,9,46,3,none,2,0,0
CRCR3Mutator,14,5,137,1,55,24,31,3,none,2,0,0
CRCR3Mutator,14,5,139,1,55,39,16,3,none,2,0,0
CRCR4Mutator,14,5,135,1,55,9,46,3,none,2,0,0
CRCR4Mutator,14,5,137,1,55,24,31,3,none,2,0,0
CRCR4Mutator,14,5,139,1,55,39,16,3,none,2,0,0
CRCR5Mutator,14,5,135,1,55,9,46,3,none,2,0,0
CRCR5Mutator,14,5,137,1,55,24,31,3,none,2,0,0
CRCR5Mutator,14,5,139,1,55,39,16,3,none,2,0,0
CRCR6Mutator,14,5,135,1,55,9,46,3,none,2,0,0
CRCR6Mutator,14,5,137,1,55,24,31,3,none,2,0,0
CRCR6Mutator,14,5,139,1,55,39,16,3,none,2,0,0
UOI1Mutator,10,21,135,1,55,8,47,3,none,2,0,0
UOI1Mutator,10,21,136,1,55,14,41,3,none,2,0,0
UOI1Mutator,10,180,136,1,55,17,38,3,none,2,0,1
UOI1Mutator,10,21,137,1,55,23,32,3,none,2,0,0
UOI1Mutator,10,21,138,1,55,29,26,3,none,2,0,0
UOI1Mutator,10,180,138,1,55,32,23,3,none,2,0,1
UOI1Mutator,10,21,139,1,55,38,17,3,none,2,0,0
UOI1Mutator,10,21,140,1,55,44,11,3,none,2,0,0
UOI1Mutator,10,180,140,1,55,47,8,3,none,2,0,1
UOI1Mutator,10,21,141,1,55,53,2,3,none,2,0,0
UOI2Mutator,10,21,135,1,55,8,47,3,none,2,0,0
UOI2Mutator,10,21,136,1,55,14,41,3,none,2,0,0
UOI2Mutator,10,180,136,1,55,17,38,3,none,2,0,1
UOI2Mutator,10,21,137,1,55,23,32,3,none,2,0,0
UOI2Mutator,10,21,138,1,55,29,26,3,none,2,0,0
UOI2Mutator,10,180,138,1,55,32,23,3,none,2,0,1
UOI2Mutator,10,21,139,1,55,38,17,3,none,2,0,0
UOI2Mutator,10,21,140,1,55,44,11,3,none,2,0,0
UOI2Mutator,10,180,140,1,55,47,8,3,none,2,0,1
UOI2Mutator,10,21,141,1,55,53,2,3,none,2,0,0
UOI3Mutator,10,21,135,1,55,8,47,3,none,2,0,0
UOI3Mutator,10,21,136,1,55,14,41,3,none,2,0,0
UOI3Mutator,10,180,136,1,55,17,38,3,none,2,0,1
UOI3Mutator,10,21,137,1,55,23,32,3,none,2,0,0
UOI3Mutator,10,21,138,1,55,29,26,3,none,2,0,0
UOI3Mutator,10,180,138,1,55,32,23,3,none,2,0,1
UOI3Mutator,10,21,139,1,55,38,17,3,none,2,0,0
UOI3Mutator,10,21,140,1,55,44,11,3,none,2,0,0
UOI3Mutator,10,180,140,1,55,47,8,3,none,2,0,1
UOI3Mutator,10,21,141,1,55,53,2,3,none,2,0,0
UOI4Mutator,10,21,135,1,55,8,47,3,none,2,0,0
UOI4Mutator,10,21,136,1,55,14,41,3,none,2,0,0
UOI4Mutator,10,180,136,1,55,17,38,3,none,2,0,1
UOI4Mutator,10,21,137,1,55,23,32,3,none,2,0,0
UOI4Mutator,10,21,138,1,55,29,26,3,none,2,0,0
UOI4Mutator,10,180,138,1,55,32,23,3,none,2,0,1
UOI4Mutator,10,21,139,1,55,38,17,3,none,2,0,0
UOI4Mutator,10,21,140,1,55,44,11,3,none,2,0,0
UOI4Mutator,10,180,140,1,55,47,8,3,none,2,0,1
UOI4Mutator,10,21,141,1,55,53,2,3,none,2,0,0
ArgumentPropagationMutator,4,184,98,0,64,5,59,7,V,4,0,1
ConditionalsBoundaryMutator,18,158,99,3,64,19,45,3,V,4,0,1
ConditionalsBoundaryMutator,18,156,103,9,64,46,18,5,V,4,0,1
InlineConstantMutator,12,18,98,1,64,6,58,7,V,4,0,1
MathMutator,14,97,99,6,64,31,33,3,V,4,0,1
MathMutator,14,97,103,12,64,58,6,5,V,4,0,1
NegateConditionalsMutator,16,154,98,1,64,8,56,7,V,4,0,1
NegateConditionalsMutator,18,158,99,3,64,19,45,3,V,4,0,1
NegateConditionalsMutator,18,156,103,9,64,46,18,5,V,4,0,1
NonVoidMethodCallMutator,4,184,98,0,64,5,59,7,V,4,0,1
NonVoidMethodCallMutator,2,184,100,4,64,24,40,3,V,4,0,1
NonVoidMethodCallMutator,2,184,104,10,64,51,13,5,V,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,98,1,64,8,56,7,V,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,98,1,64,8,56,7,V,4,0,1
RemoveConditionalMutator_ORDER_ELSE,18,158,99,3,64,19,45,3,V,4,0,1
RemoveConditionalMutator_ORDER_ELSE,18,156,103,9,64,46,18,5,V,4,0,1
RemoveConditionalMutator_ORDER_IF,18,158,99,3,64,19,45,3,V,4,0,1
RemoveConditionalMutator_ORDER_IF,18,156,103,9,64,46,18,5,V,4,0,1
VoidMethodCallMutator,2,185,100,5,64,25,39,3,V,4,0,1
VoidMethodCallMutator,2,185,104,11,64,52,12,5,V,4,0,1
ABSMutator,10,180,98,0,64,4,60,7,V,4,0,1
ABSMutator,10,180,99,2,64,12,52,3,V,4,0,1
ABSMutator,10,22,99,3,64,15,49,3,V,4,0,1
ABSMutator,10,180,99,3,64,17,47,3,V,4,0,0
ABSMutator,10,22,100,4,64,23,41,3,V,4,0,1
ABSMutator,10,22,99,6,64,28,36,3,V,4,0,1
ABSMutator,10,180,99,6,64,30,34,3,V,4,0,1
ABSMutator,10,180,103,8,64,39,25,5,V,4,0,1
ABSMutator,10,22,103,9,64,42,22,5,V,4,0,1
ABSMutator,10,180,103,9,64,44,20,5,V,4,0,1
ABSMutator,10,22,104,10,64,50,14,5,V,4,0,1
ABSMutator,10,22,103,12,64,55,9,5,V,4,0,1
ABSMutator,10,180,103,12,64,57,7,5,V,4,0,1
AOD1Mutator,14,97,99,6,64,31,33,3,V,4,0,1
AOD1Mutator,14,97,103,12,64,58,6,5,V,4,0,1
AOD2Mutator,14,97,99,6,64,31,33,3,V,4,0,1
AOD2Mutator,14,97,103,12,64,58,6,5,V,4,0,1
AOR1Mutator,14,97,99,6,64,31,33,3,V,4,0,1
AOR1Mutator,14,97,103,12,64,58,6,5,V,4,0,1
AOR2Mutator,14,97,99,6,64,31,33,3,V,4,0,1
AOR2Mutator,14,97,103,12,64,58,6,5,V,4,0,1
AOR3Mutator,14,97,99,6,64,31,33,3,V,4,0,1
AOR3Mutator,14,97,103,12,64,58,6,5,V,4,0,1
AOR4Mutator,14,97,99,6,64,31,33,3,V,4,0,1
AOR4Mutator,14,97,103,12,64,58,6,5,V,4,0,1
CRCR1Mutator,12,18,98,1,64,6,58,7,V,4,0,1
CRCR2Mutator,12,18,98,1,64,6,58,7,V,4,0,1
CRCR4Mutator,12,18,98,1,64,6,58,7,V,4,0,1
CRCR5Mutator,12,18,98,1,64,6,58,7,V,4,0,1
CRCR6Mutator,12,18,98,1,64,6,58,7,V,4,0,1
ROR1Mutator,16,154,98,1,64,8,56,7,V,4,0,1
ROR1Mutator,18,158,99,3,64,19,45,3,V,4,0,1
ROR1Mutator,18,156,103,9,64,46,18,5,V,4,0,1
ROR2Mutator,16,154,98,1,64,8,56,7,V,4,0,1
ROR2Mutator,18,158,99,3,64,19,45,3,V,4,0,1
ROR2Mutator,18,156,103,9,64,46,18,5,V,4,0,1
ROR3Mutator,16,154,98,1,64,8,56,7,V,4,0,0
ROR3Mutator,18,158,99,3,64,19,45,3,V,4,0,1
ROR3Mutator,18,156,103,9,64,46,18,5,V,4,0,1
ROR4Mutator,16,154,98,1,64,8,56,7,V,4,0,1
ROR4Mutator,18,158,99,3,64,19,45,3,V,4,0,0
ROR4Mutator,18,156,103,9,64,46,18,5,V,4,0,0
ROR5Mutator,16,154,98,1,64,8,56,7,V,4,0,1
ROR5Mutator,18,158,99,3,64,19,45,3,V,4,0,1
ROR5Mutator,18,156,103,9,64,46,18,5,V,4,0,1
UOI1Mutator,10,180,98,0,64,4,60,7,V,4,0,1
UOI1Mutator,10,180,99,2,64,12,52,3,V,4,0,1
UOI1Mutator,10,22,99,3,64,15,49,3,V,4,0,1
UOI1Mutator,10,180,99,3,64,17,47,3,V,4,0,1
UOI1Mutator,10,22,100,4,64,23,41,3,V,4,0,1
UOI1Mutator,10,22,99,6,64,28,36,3,V,4,0,0
UOI1Mutator,10,180,99,6,64,30,34,3,V,4,0,1
UOI1Mutator,10,180,103,8,64,39,25,5,V,4,0,1
UOI1Mutator,10,22,103,9,64,42,22,5,V,4,0,1
UOI1Mutator,10,180,103,9,64,44,20,5,V,4,0,1
